,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,duration,spectral_centroid_mean,spectral_centroid_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std,audio_clipping:confidence,background_noise_audible:confidence,quiet_speaker:confidence,overall_quality_of_the_audio
434,-4.8784747,2.9515676,0.91677725,1.0598198,1.7005476,0.062208448,0.03170208,1.0427418,0.8888074,0.13580881,-0.5680267,0.987471,-0.14888132,2.8160090702947844,2681.847563403069,868.5781938386167,0.08325995773565574,0.05455405447319811,0.019653203,0.029519903,1.0,0.3363,1.0,3.67
435,-2.2694163,1.3776054,0.7140965,0.6934676,1.0375359,-0.18076436,0.5321127,-1.3026078,-0.6307805,-1.6526828,-0.9234526,0.08336384,-0.9417053,5.632018140589569,4013.61196068244,1557.396931578246,0.2485452031893004,0.18783448162870797,0.024520516,0.026822852,1.0,0.6725,1.0,3.67
436,-2.9267464,2.0233774,-0.3613931,-0.2400646,1.6782558,-0.4108882,-0.78470284,0.8697657,-0.4553195,-0.6450586,0.41190025,0.44005454,-0.62128097,2.56,2360.941176466681,1413.5699879440256,0.12940332911036037,0.13530418258494817,0.02965002,0.031470187,1.0,0.6519,1.0,3.67
437,-3.4703553,2.733261,-0.22265588,0.030871676,1.2899635,-0.40356228,-0.9125917,0.78862894,-0.77606785,-0.45342034,0.16737612,-0.016470201,-0.9045614,4.3520181405895695,1719.7491824785793,1134.5665003240676,0.0750264918550532,0.07952779272606442,0.025190718,0.020971712,1.0,1.0,1.0,3.67
438,-3.0323634,1.8151343,-0.17497309,1.5166591,-0.2958222,0.5627174,0.11357834,-0.26678702,-0.051057804,-0.1780059,0.13712177,0.15246923,-0.12903729,5.461360544217687,2099.3580465834893,1069.168160966961,0.08919615664724577,0.08393691846897852,0.019768486,0.02103644,1.0,0.6667,1.0,3.67
439,-7.7791424,5.995463,-1.5237694,-0.4188107,-1.326267,-0.9733899,0.68407464,0.4228357,-2.5928605,0.07423707,-2.15853,-1.2294774,0.8978071,2.507755102040816,1574.0468615622162,363.1160214599737,0.08484894638761468,0.026860773186288715,0.013250167,0.009537288,1.0,0.6644,1.0,3.67
440,-6.191773,5.008751,-1.4622481,-1.3035771,-1.1213627,-1.0002952,0.22685999,-0.13876404,-1.7422684,0.39909822,-1.0371342,-1.1861299,0.78842103,3.622312925170068,1543.835086525017,410.7533898560569,0.08254130175159236,0.02062200032605191,0.01845424,0.016781336,1.0,0.6539,1.0,3.67
441,-5.079168,1.3013425,0.41271076,1.1355591,0.20931008,-0.62194425,-0.20464589,-0.34337786,-0.11140879,-1.0158249,-1.3518152,-0.58282274,-1.2429225,6.408707482993197,2438.0037094041277,1494.6624327040197,0.14787870882220217,0.11963089642589841,0.005998648,0.006040014,1.0,1.0,1.0,3.67
442,-3.1219757,1.9684596,-0.043570936,0.8012352,0.13114333,0.3422283,0.10352778,0.4700382,0.15101749,0.27801076,0.61520195,-0.31670424,0.48472103,2.048027210884354,2251.21633154181,879.2218326474446,0.06931947858146068,0.046373084686790376,0.011049712,0.0117042605,1.0,1.0,1.0,3.67
443,-3.125976,0.8705746,-0.16221927,1.2203016,0.24841191,0.04746777,0.19123216,0.2337049,0.14404331,0.8598032,1.3864186,0.7060289,0.40245083,3.84,2624.586801299137,1148.6858800029474,0.11365775602409639,0.11598961907596685,0.008841014,0.011993789,1.0,0.6901,1.0,3.67
444,-4.4218273,3.7094998,0.90790087,1.3811617,1.5274096,2.3474624,-0.7335277,-0.43826145,-0.8258579,-1.0250565,-1.0508425,-0.20388682,-0.86608386,2.6453514739229025,1598.9691355599266,680.638622216944,0.04946203399122807,0.03235925767905108,0.009890496,0.008901153,1.0,1.0,0.6706,3.67
445,-4.4373784,3.581578,0.8552545,1.3709328,0.36270535,1.2660817,-0.50244373,-0.03627214,-0.61022633,-0.5180792,-0.8871314,0.15646318,-0.23951818,2.986666666666667,1540.2518058430273,544.2961001914317,0.0426280886627907,0.013225598459903034,0.00743382,0.0072535863,1.0,0.6622,1.0,3.67
446,-4.9687705,2.4165068,-0.31052256,1.238765,-0.19881697,-0.19493128,-0.61109567,-0.07980202,-0.7239616,0.0473466,-0.5533801,0.25338,-0.840901,5.461360544217687,1977.8690125906792,1177.6256754634285,0.09104376324152542,0.0920962831483636,0.021503739,0.018367823,1.0,1.0,1.0,3.67
447,-3.4329119,1.197641,-0.411676,1.3398095,0.6638009,0.314653,-0.5291139,0.61825967,0.41121373,0.24291477,0.53325397,-0.044158574,-0.1617486,3.669342403628118,1910.3365151227947,1502.933472150956,0.10356783117138364,0.1548631996832335,0.013017728,0.009404142,1.0,0.6644,1.0,3.67
448,-2.800929,0.9969603,-0.06335614,1.6533427,0.26487115,0.5890517,-0.10868017,0.5606049,-0.07620722,0.365087,0.7619644,0.13306509,-0.3362483,3.6266666666666665,1836.5852324448872,1488.9259959821393,0.11265923566878981,0.1332396037387557,0.022581186,0.014575347,1.0,1.0,1.0,3.67
449,-2.3161383,1.5967106,-0.30500433,1.6424508,0.19988067,0.25751448,-0.39631227,0.54760927,-0.092802465,0.06642483,0.39116135,-0.22705597,-0.32724127,4.736009070294784,1536.7437739145896,1087.0336854779498,0.08737840839460784,0.08555210284241749,0.04254468,0.028730588,1.0,1.0,1.0,3.67
450,-2.9679074,2.5470278,-0.18162917,1.5965669,0.31426445,0.15670933,0.5905585,-0.2945018,0.5204473,0.047930326,-0.3504881,0.26473802,-0.89965,6.570702947845805,1689.3778808804636,994.7089114721584,0.07027281636484099,0.07430216323007416,0.06334993,0.04233633,0.6727,0.6636,1.0,3.67
451,-3.1913364,2.0720243,-0.35686427,1.3912745,0.041856743,0.2571732,0.5446229,-0.051021192,0.109558605,0.18718936,-0.36846402,0.5161826,-0.4340122,3.7546938775510204,2032.9918918173664,1057.5252947183285,0.09986858603395062,0.07136045992473809,0.04356793,0.03613142,1.0,1.0,1.0,3.67
452,-1.538671,0.63187635,-1.3646635,-0.6247781,-1.20462,-1.0856067,-0.7567279,-1.7077392,-1.3032892,-0.4410274,-1.1529633,0.04544036,-0.74949986,3.7546938775510204,3320.824123955004,1290.4466541654567,0.22067901234567902,0.10654445177938132,0.114318304,0.11872408,1.0,0.7027,1.0,3.67
453,-6.063953,1.1241566,0.18242124,0.6584789,0.21762487,-0.5811244,-0.9275824,-0.1300135,-0.52558964,-0.8836133,-0.6362233,-1.2063669,-0.7888813,7.338684807256236,2090.6135296551215,1728.861313861541,0.22018711800078863,0.236694362415133,0.008188856,0.008042694,1.0,1.0,0.6652,3.67
454,-6.1621466,0.70421135,-0.36985388,-0.42937297,-0.12895584,-0.42759663,-0.5515264,0.07860486,0.2227775,-0.11989073,-0.48082045,-0.600847,-0.22893943,5.632018140589569,3341.7959196630823,1778.2284301117138,0.4615624196244856,0.31543771401773985,0.0041415994,0.007732021,1.0,1.0,1.0,3.67
455,-5.405267,0.69099987,-0.33536783,-0.09131623,0.5622629,-0.24890944,-0.53758556,0.03999767,-0.119317494,-0.46879205,-0.44113123,-0.66697854,-0.3810181,3.3280272108843536,3325.3929890163386,1870.5888139584008,0.4322102864583333,0.3191084263554559,0.0055498425,0.009888004,1.0,0.6667,1.0,3.67
456,-5.547838,1.0520116,-0.061118614,-0.037108522,0.426853,-0.12975763,-0.6068797,-0.5000685,-0.3250194,-0.32311058,-0.39187202,-0.43370494,-0.2567404,4.864036281179138,2258.1569828967617,1745.5742724644065,0.2475888206845238,0.2499080902161561,0.006065272,0.007103753,1.0,1.0,0.6662,3.67
457,-5.5330215,0.67871255,-0.24787492,0.65384465,0.5187534,-0.6597745,-0.6698262,0.4185081,-0.52369046,-0.6435777,-0.20616063,-0.6928959,0.03675716,4.522675736961451,3497.6453933165976,1884.110679819799,0.45492037259615387,0.3133515101107243,0.0054314677,0.0075680753,1.0,1.0,1.0,3.67
458,-2.9493344,2.076007,-1.1329072,0.35010692,-0.4138121,-0.15211242,-1.5937824,-0.2745459,-1.4220221,-0.79603106,-1.0894918,-1.9580936,-0.3574773,3.498684807256236,1667.4555221806875,1068.1111133127408,0.10636447123344371,0.09715854245237075,0.06210141,0.046350524,1.0,1.0,1.0,3.67
459,-1.7915846,1.4353758,-0.7254238,1.597216,-0.26955873,0.58379096,-1.2544408,-0.46101907,-0.92971975,-0.41354024,-0.5779915,-1.2149285,-0.1503905,5.461360544217687,2362.098184501921,1169.4808515245745,0.14571057335805085,0.1349779836639203,0.10101007,0.08676508,1.0,1.0,1.0,3.67
460,-4.743592,2.4653924,-0.91470015,0.4509981,-0.3245572,0.099305086,-0.32918912,-0.2498864,-0.72105366,-0.29515034,-0.23464862,-0.46129,-0.15675211,4.096009070294785,1587.3327012748298,905.7681570571007,0.10048938471045198,0.07802329542885446,0.010383838,0.009655095,1.0,1.0,1.0,3.67
461,-3.8939943,2.382232,-1.2976649,1.2889508,-0.55426466,-0.22149344,-0.11023794,-0.43294522,-0.45910487,-0.6044426,-0.6359273,-0.47826427,-0.9067816,2.730702947845805,1939.626726008303,871.9832518821034,0.12517793299788135,0.0797260434684632,0.011492882,0.0091042975,1.0,1.0,1.0,3.67
462,-3.4061122,1.8764361,-0.05769435,1.3434817,0.78920346,1.605607,0.40408823,1.1249169,0.1970282,1.0955466,0.6318201,1.9775796,0.21467945,8.362675736961451,2151.203081029967,1209.499800246723,0.09718149454639889,0.11027353332981765,0.036638185,0.048253216,1.0,1.0,1.0,3.67
463,-3.3384285,1.3712716,-0.6057767,0.85327345,-0.78436375,-0.21992892,-0.8609597,-1.1994544,-0.5721638,-0.9925534,-1.4428117,-0.28710473,-1.5427538,2.786394557823129,2517.8352670887634,1050.8614470904386,0.2105379971590909,0.20611088831142235,0.008202824,0.006734474,1.0,1.0,1.0,3.67
464,-3.9571505,0.8715693,-0.23801577,0.61271983,-0.5626821,-0.43708405,-1.2641513,-1.3179508,0.017353756,-1.7822,-1.8169116,-0.12645073,-1.4694726,6.130068027210885,2781.6200127224934,1814.8397843310713,0.2116653154481132,0.21104794477525302,0.009557055,0.006745445,1.0,1.0,1.0,3.67
465,-3.8939438,1.6813444,-0.94057316,0.9881752,-0.51372397,-1.440387,-0.036661856,-0.5725874,-0.03725343,-0.86783093,-1.3761191,-1.2532786,-1.1012825,5.38702947845805,2180.4332518086408,956.7145963560372,0.14323824771995708,0.08575586444713108,0.017464684,0.018069653,1.0,1.0,1.0,3.67
466,-4.372659,2.426329,-0.24047041,1.0951904,-0.8163756,-0.7182038,-1.5670328,-1.5107361,-1.1497351,-1.4036587,-0.19916518,-1.5524576,-2.1526759,4.949342403628118,1617.0513386784037,997.1949342989363,0.09704019421728972,0.08590138304885567,0.05239289,0.045511242,1.0,0.6846,1.0,3.67
467,-1.721801,1.7579639,-0.41423938,0.9543886,0.19035274,-0.011081147,-0.28586262,0.47655374,-0.52981716,0.30778345,-0.47977757,-0.09600166,-0.80549324,6.485351473922902,2020.0349161864183,1050.9370540229606,0.09461321149553571,0.08681595856639213,0.0761089,0.07068505,1.0,0.6711,1.0,3.67
468,-1.6803149,1.9752401,-0.72124714,0.65171105,-0.25088677,-0.054378785,-0.47179377,0.08395926,-0.2616386,0.43041775,-0.46030033,0.12393315,-0.83643466,7.424036281179139,1923.8341136200484,1010.835965849663,0.10166778564453124,0.07701874525987457,0.10139388,0.086047165,1.0,1.0,1.0,3.67
469,-3.5757477,1.7842253,-1.2444596,-0.12760077,-0.46611232,-0.9750115,-1.2579054,-1.0616155,-1.3420615,0.23499757,-1.8191463,-0.86059886,-0.97913355,4.08671201814059,2567.2376656117526,1330.0299133717424,0.169530146539548,0.13457378258561825,0.01898839,0.019697046,1.0,1.0,1.0,4.0
470,-2.1968987,2.1332147,-0.75806093,0.34300202,-0.539409,-0.65667033,-0.77324146,-0.81803346,-1.6041261,-0.96021503,-0.9703228,-1.3187907,-1.6490401,6.4,1662.2293625476477,1043.7763317676665,0.11017641813858696,0.09093218176024215,0.14331278,0.10466114,1.0,1.0,1.0,4.0
471,-2.7045424,2.3336616,-0.7622682,0.13729703,-0.6070331,-0.6692728,-0.10332189,-1.205881,-1.5339264,-1.1186562,-1.3124995,-1.3656039,-1.7339112,3.1573696145124717,1465.2886331809616,500.58747680411363,0.08716179342830882,0.03352103426364163,0.11660814,0.10495424,1.0,0.6701,1.0,4.0
472,-3.4426644,1.940967,-0.20776413,0.50769144,-0.429146,0.67645186,-0.27364966,-0.4500983,-0.006870807,0.061682608,-0.07517746,-0.5311412,-0.40501544,3.9938321995464854,2331.0083703918126,1240.2038906607288,0.137006638367052,0.10956207745521897,0.008143678,0.0074105267,1.0,1.0,1.0,4.0
473,-3.495805,1.5361089,-1.0629171,0.43402624,-1.1514484,1.3254672,-1.2925308,-0.042483654,-0.9127141,-0.918029,1.0644302,-1.2367957,0.7965407,4.6439909297052155,2912.293310369774,1005.6710971511666,0.242704932369403,0.1479109400602988,0.0061239875,0.0063589457,1.0,1.0,1.0,4.0
474,-2.7409406,0.7684686,-0.989886,1.1104823,-0.571734,0.089815125,-1.1092087,-1.0022202,-0.47645572,-0.4375604,-1.1628803,-1.0102686,0.68921244,2.8160090702947844,2882.3670480281603,1215.9953395304547,0.2852362961065574,0.209868094769238,0.033403434,0.040984813,1.0,1.0,1.0,4.0
475,-2.551283,1.1194886,-1.0743561,0.88622326,-0.7765153,0.7155738,-0.5508115,-1.0439794,-0.9413635,-0.8709818,-0.693316,-1.2704464,-0.9652428,3.4133333333333336,2677.208015508398,1212.9204739911174,0.2471824852195946,0.20347942665868674,0.026249973,0.030539522,1.0,1.0,1.0,4.0
476,-2.5176907,1.09938,-0.8620543,0.98364043,-0.86690074,0.31169862,-0.9565822,-1.1995676,-0.7776094,-0.7261357,-0.89167494,-1.2598802,0.1784156,4.010702947845805,2580.326165835063,1272.3475731989413,0.22716085621387283,0.18539657222621686,0.037913922,0.037574578,1.0,1.0,1.0,4.0
477,-2.5034468,1.1683081,1.0883234,0.22243002,0.23680224,-0.68204284,-0.6959537,-1.6460679,-1.0742917,-1.237299,-1.0264208,-0.61673146,-0.6888325,6.6873469387755105,3739.600438136983,1289.129853964191,0.20371803362889274,0.1389864912142977,0.030813798,0.030249247,1.0,0.6689,1.0,4.0
478,-2.9708989,1.1266162,1.2408141,0.56976026,1.0854148,0.018764436,-0.4262154,-1.309683,-1.2509685,-1.4008228,-0.83718365,-1.3960066,-0.8924718,3.3436734693877552,3577.8494430943083,1522.876617176866,0.18951710668103447,0.17724155509445583,0.03660562,0.041150164,1.0,0.6625,1.0,4.0
479,-2.4946945,1.2572906,0.88539284,0.6298593,0.6664519,-0.30829778,-0.2497808,-0.9845795,-1.4819299,-1.5197625,-0.39810115,-0.5685841,-1.5326072,6.780226757369615,3122.918312008142,1714.9963284113553,0.1656573298848123,0.150261641978524,0.041686714,0.03865997,1.0,1.0,1.0,4.0
480,-2.803599,1.9859389,0.657053,0.570159,-0.65954876,-0.24904963,-0.8483604,-0.15416579,-0.88543296,0.015582663,-0.6280398,0.12627484,-0.48726317,4.010702947845805,2258.1153747296134,1016.2647638679824,0.11745845375722544,0.08948501967201486,0.019239781,0.024187693,1.0,0.6678,1.0,4.0
481,-2.7608411,0.93886596,0.09449076,1.067498,0.00021372942,0.12698281,-1.1788837,-0.3845917,-1.5165434,-0.42071047,-0.39516997,-0.07029641,-1.1488389,8.106666666666667,2585.6626631528625,1374.3903024777608,0.16826032366071428,0.1348221703529703,0.029116962,0.022506861,1.0,1.0,1.0,4.0
482,-3.2597466,1.1262674,0.32087767,1.0374438,-0.3122787,0.30228922,-1.004438,-0.7102225,-1.1213579,0.29646525,-0.7644126,-0.66019076,-0.7002312,7.850702947845805,2480.8634774914226,1315.3171065453535,0.15356949437684367,0.12197881178972014,0.01879992,0.01576092,1.0,1.0,1.0,4.0
483,-4.874042,2.2904713,-0.33754623,-0.080375604,-0.5322684,-0.15252706,2.2054803,0.55162156,-1.1876341,0.6304752,-0.33057687,0.07024493,1.4895056,4.714693877551021,1927.6041032045582,1074.6212720468227,0.08667231541053921,0.06881555667613318,0.006660846,0.0066471505,1.0,1.0,1.0,4.0
484,-4.729489,1.1982534,-0.05848397,0.7327941,-0.41667196,-1.1760786,-0.56355184,0.21781488,-0.15442193,-1.3500984,-0.9477243,-0.9824555,-1.4115313,2.6006349206349206,2424.673612369645,1526.9891665869638,0.24534620436946902,0.25691029741970073,0.0071902312,0.008017088,1.0,0.6939,1.0,4.0
485,-3.8379235,1.9691948,-0.789538,1.103481,0.8783672,-0.5530976,-0.22184385,1.2146592,-0.88154095,0.40685564,-0.008710416,-0.7127127,-0.11983951,8.916462585034013,2566.5110678899623,971.0379316564666,0.15534572849025974,0.09391353780127357,0.005569845,0.0063949316,1.0,1.0,1.0,4.0
486,-4.7365546,2.3811867,-0.45121345,0.70079815,-0.70642126,-1.1953845,-0.82495046,-0.6842734,-1.7122552,-0.7949156,-1.4597687,-1.6738058,-2.2021065,6.501587301587302,1807.8705490280074,1026.0892069633298,0.09355712021797152,0.07464801937613752,0.025269158,0.022651488,1.0,1.0,1.0,4.0
487,-4.8232455,1.4993683,0.07010112,0.840112,-0.7926687,-0.2889107,-0.56703705,-0.76018023,-1.2930874,-0.84040284,-1.109735,-1.0170723,-1.4786074,2.6006349206349206,2405.7386274106216,1421.1042635786791,0.15001901272123894,0.12490571566742763,0.027109241,0.03118663,1.0,0.6621,1.0,4.0
488,-4.4557133,1.915783,-0.30824214,0.631656,-0.6518462,-0.579359,-0.59719026,-0.8030422,-1.5079209,-0.6085449,-1.2248826,-1.051193,-1.5644923,4.272471655328798,2271.0261498786426,1360.6623002807335,0.14147487331081082,0.12830102377995112,0.029158035,0.02890213,1.0,1.0,1.0,4.0
489,-4.9687915,3.9990942,-0.16289955,1.6702546,0.6646536,0.8997136,-0.34619904,0.6211353,-0.09413467,0.16441074,-0.45967072,0.22453405,-0.5221148,5.108390022675737,1731.009031172569,758.9840293270979,0.052535527432126694,0.03717721403551118,0.015155842,0.013801351,1.0,1.0,1.0,4.0
490,-4.505297,3.1596084,-0.085330755,1.9744254,0.22686379,0.058132987,-0.51442236,0.53522724,0.41199508,-0.098033614,0.65354866,0.67455345,0.45192885,3.1579138321995464,1500.3068252812054,875.7801295690155,0.0599338503649635,0.07033875628290535,0.022356875,0.023902014,1.0,1.0,1.0,4.0
491,-5.4880047,4.371204,0.5007205,0.8126974,0.8534291,0.20706072,-0.5014639,0.879325,0.0044441517,0.31071267,-0.67766786,0.5230252,-1.1786989,3.0650340136054424,1661.5691088968144,601.6548286144457,0.05345761865601504,0.01871338153494532,0.018354587,0.018330673,1.0,1.0,1.0,4.0
492,-2.1024208,1.4508893,-0.5527064,0.8621233,-0.39849392,-0.6427384,0.06817223,-0.50286835,-1.0897498,-0.20273773,-1.1657915,-1.2389458,-0.55964696,5.632018140589569,1632.605967079649,745.0839909941965,0.09768438143004116,0.06879730476264463,0.13916984,0.13036105,1.0,0.6633,1.0,4.0
493,-2.2846608,1.1953497,-0.39291558,0.60785496,-0.29154664,-0.32269844,0.18640365,-0.49818516,-0.83011574,-0.1394623,-0.60619414,-1.0427991,-1.1019123,8.874693877551021,1717.365759346943,729.4350834845742,0.0965305258648825,0.06046658239635629,0.09902579,0.119940676,1.0,1.0,1.0,4.0
494,-3.8128953,1.518497,-0.8392199,0.5336,-0.76342297,0.9255485,-1.1031609,0.052838814,-0.728949,-0.22403608,0.21380371,-0.1580373,-0.13062406,4.266666666666667,2667.1508047688562,1142.5539619351382,0.3865250297214674,0.26586125503500196,0.0055393213,0.00687109,1.0,1.0,1.0,4.0
495,-3.7274055,1.4090637,-0.50102025,0.6427407,-0.63530135,0.53347844,-1.0586206,0.31445011,-0.45525098,-0.72659755,0.25026536,-0.6671076,0.061889973,9.386666666666667,2539.72117159462,1216.0580556998714,0.29228515625,0.24654666690964613,0.008617804,0.00993457,1.0,0.6573,1.0,4.0
496,-3.4880595,1.0736083,-0.7523972,0.8224988,-0.62447244,0.3142499,-1.1107903,0.7372703,-0.65104127,-0.03656635,-0.42830583,-0.74465454,0.3661951,3.4133333333333336,3004.301228260358,1061.1728206377077,0.3565541860219595,0.23161147131145426,0.008378804,0.010924721,1.0,1.0,1.0,4.0
497,-3.069876,1.0550296,0.44304663,0.025307044,-0.17068928,-0.6653514,-1.1939806,-0.108155355,0.23882544,-0.82120544,-1.1196088,-0.26855174,-0.6263084,8.021360544217687,2709.529953483173,1888.692201486039,0.179887892882948,0.16247040558945727,0.024041237,0.026050616,1.0,0.6577,1.0,4.0
498,-2.8464952,1.38777,-0.35397983,0.8914766,-0.39454034,0.55847013,-1.4337769,-1.0569777,-0.4382614,-0.63812876,-0.8901371,-0.38163006,-1.6886752,3.9253514739229023,2200.8288977598168,1319.274967583275,0.13776711856617646,0.11120953977951407,0.035798725,0.0359813,1.0,1.0,1.0,4.0
499,-3.2634847,1.3290035,-0.11808016,0.25732994,-0.3907333,0.52211434,-0.6847607,-1.3709483,-0.7301298,-0.7672338,-0.7600098,-0.109337255,-1.3713045,3.669342403628118,1865.7168393795416,1162.9727453023654,0.11634605935534591,0.09258481722825339,0.042947117,0.05037734,1.0,1.0,1.0,4.0
500,-8.074585,2.6695652,-1.3515627,1.4908941,-1.5688244,0.78237444,-0.49793708,-1.1263605,0.2453902,-2.021125,-0.2362334,-0.6126288,-1.3640764,5.802675736961452,2185.5269680298297,1297.2342361415801,0.14980859375,0.13848361720614127,0.031411566,0.015973188,1.0,1.0,1.0,4.0
501,-3.1535206,1.3084843,-0.5340891,-0.14483805,-0.6248238,-0.30982807,-1.1929158,-0.18999556,-0.231427,-0.8362315,-1.1980954,-1.3998662,-1.2689253,3.5840362811791384,2223.2000477400215,1141.9015621651004,0.14387600806451614,0.09632494828210374,0.022630736,0.024757119,1.0,0.6615,1.0,4.0
502,-4.92823,3.6380918,-0.25143543,0.97158474,0.43616968,-0.14810753,-0.5502866,-0.92426014,-0.96302015,-0.7659975,-1.4959782,-1.8743831,-0.63263446,8.19201814058957,1040.158356858678,505.8493598047695,0.05193071662535411,0.035207859891814734,0.013390733,0.01125518,1.0,1.0,1.0,4.0
503,-4.6410427,3.2340434,-0.3140547,0.9308752,0.3695027,0.24976933,-0.70840544,-0.47469902,-0.49190205,-0.31561008,-1.2453082,-2.2131648,-0.84092176,6.1440362811791385,1271.3917370576996,795.9651431613813,0.07157834610849056,0.0717922518889107,0.014143353,0.013319252,1.0,0.6643,0.6503,4.0
504,-6.237655,3.07748,2.3028927,-0.20618114,-0.40801382,1.2508922,1.0829244,-0.48426187,0.071509324,0.7794109,-0.3750007,-0.18087068,-0.2324557,5.973333333333334,988.5500130527008,800.7799874678832,0.04221929505813953,0.0510310017752026,0.023523312,0.019794174,1.0,1.0,1.0,4.0
505,-6.761442,2.6508505,1.2109411,-0.26690984,0.0030663088,0.7911952,0.8706587,0.39574206,-0.03788621,0.56713253,0.3198023,0.11195259,-0.05432743,2.2186848072562357,1280.8259168170373,882.6229877155417,0.055058797200520836,0.03325654349973833,0.010182542,0.0096180355,1.0,1.0,1.0,4.0
506,-2.8907938,2.3056118,-0.49360996,0.4835562,0.017158832,0.7594879,-0.37843126,-0.65006447,-0.10511475,-0.1689001,-0.404781,-1.4592124,-0.38818526,5.205351473922902,1598.2711483645407,773.188825403948,0.09615451388888889,0.06161038584578968,0.08293054,0.07167205,1.0,0.6715,1.0,4.0
507,-3.3311887,1.0673698,-0.12651515,0.21333745,-0.24805717,-0.07456602,0.89522046,-0.49178383,-0.403327,-0.12946117,-0.57882756,0.13880657,0.42280734,6.058684807256236,3364.8475730804184,1736.463502350824,0.19192633500957854,0.14872045452396646,0.016661188,0.014236144,1.0,1.0,1.0,4.0
508,-3.0904825,1.1982921,-0.2473477,0.7994221,0.06574308,-0.62726754,0.5493493,-0.9934688,-0.8551507,-0.4559876,-1.1069064,-0.9546855,-1.9253923,10.866938775510205,2529.7344880797823,1568.7638545895975,0.15822707056236673,0.14412922965586236,0.02171436,0.017093148,1.0,0.6667,1.0,4.0
509,-4.073123,2.5360806,1.7411809,0.16974247,0.9966007,0.14027037,0.453479,-0.1340372,-0.1712129,-0.7403157,-1.2031187,-0.9272597,-1.1269327,4.4373696145124715,2747.4585165009066,1187.9201473858272,0.12475331624348958,0.10459135818923511,0.05732559,0.06126553,1.0,0.6623,1.0,4.0
510,-7.6484723,3.8092892,-0.87473613,-0.97203404,1.2019037,-0.8790141,-2.2575402,-1.598983,-1.6223636,-1.690796,-1.5933113,-1.9911081,-2.1429532,2.304036281179138,860.0038821901828,359.48902815851244,0.055244140625,0.027048579487899772,0.011139664,0.008894005,1.0,1.0,1.0,4.0
511,-4.0707207,2.3736393,-1.3749222,-0.18672019,-0.30533832,-1.1335957,-2.0756927,-1.8305899,-2.0484502,-1.6507816,-1.2332455,-1.3248378,-1.0600085,2.986666666666667,1350.8995668476975,694.8869838089903,0.08865522044573644,0.056406502433825556,0.021766663,0.022159807,1.0,1.0,1.0,4.0
512,-8.009762,4.490385,-0.98053354,-0.37015438,0.3065204,-1.27914,-1.6836116,-2.8319886,-4.4864593,-2.0426016,-2.2816439,-1.6491369,-1.0561124,3.1573696145124717,899.3332042541318,287.1944131256613,0.05212043313419118,0.01608910977070107,0.011139959,0.010027449,1.0,1.0,1.0,4.0
513,-4.472079,1.2647692,0.39279112,-0.20953426,-0.76824415,-1.0354848,-1.0772343,-1.1022642,-0.6644117,-0.111035004,-0.70472413,-1.0274168,-1.265571,6.826666666666667,2396.6564187049726,943.3357467798846,0.1762744968220339,0.08979733406246326,0.003948202,0.007340331,1.0,1.0,1.0,4.0
514,-1.6824815,1.9840845,0.035253637,0.4940164,-0.54689306,-0.51109594,-1.2900236,-0.42175606,-0.3762498,-1.2192218,0.0672776,-0.6196959,-0.29860607,6.826666666666667,1719.1033610557815,965.3132371862603,0.09680051641949153,0.08222881199324092,0.13628888,0.1000165,1.0,1.0,1.0,4.0
515,-1.7244943,1.6535795,-0.19319187,0.26860642,-1.5420961,-0.6268232,-0.7317999,-0.35762772,-0.947334,-1.1233033,-0.55791205,-0.31244335,-0.48056787,2.1333333333333333,2003.2933214330048,1136.2011629546619,0.11966075067934782,0.10364269451347406,0.096794054,0.10145562,1.0,0.6746,1.0,4.0
516,-3.3174326,1.4256426,-0.86606354,-1.203553,-1.1647408,0.21812129,-0.93610275,-0.6556223,-0.5538382,-1.1014867,-0.3592166,-0.8408197,-0.8208905,3.3280272108843536,1966.6895631325106,859.0622423824599,0.14552476671006945,0.07053686568261847,0.034804847,0.04533862,1.0,1.0,1.0,4.0
517,-2.294141,1.076092,0.55041283,0.66322756,0.7481581,-0.31225199,0.28428066,-1.5434542,-1.0143471,-1.4555249,-1.2506183,-0.5031951,-0.59133923,9.813333333333333,3886.5035730268,1839.1631585651862,0.24876255910165485,0.20742134692762632,0.03145561,0.027169319,1.0,0.6644,1.0,4.0
518,-2.3579724,1.5469229,0.60915554,0.5455397,0.9701014,-0.12890527,0.41536054,-1.5539949,-1.0753855,-1.2345531,-1.0178375,-0.59539986,-0.64192504,9.813333333333333,3764.4520472676877,1556.6322300528393,0.21906859485815602,0.1737890516152345,0.029015329,0.02735246,1.0,0.6599,1.0,4.0
519,-2.4536343,2.0625691,1.4301974,0.8582651,0.81790215,0.028287463,0.44627434,-1.5504096,-0.84074664,-1.4429789,-0.9342683,-0.22408895,-1.1061739,4.949342403628118,3506.801913879138,1122.5764228178552,0.17042612806658877,0.09629741026458591,0.023335937,0.03027044,1.0,1.0,1.0,4.0
